"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"downloads";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.reuses";"metric.followers";"metric.views";"metric.resources_downloads"
"56b84de0c751df1f499f9dea";"Agreste - Graphagri";"agreste-graphagri";"";"https://www.data.gouv.fr/fr/datasets/agreste-graphagri/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Un panorama de l’agriculture, des industries agroalimentaires, de la forêt et de l’alimentation, avec tableaux, graphiques, cartes et commentaires. Données de cadrage, Territoire et climat, Structures et moyens de production agricoles, Population agricole, formation et recherche, Résultats économiques de l’agriculture, Entreprises agroalimentaires, Bois et sciages, Environnement, Alimentation, Commerce extérieur agroalimentaire,Produits agroalimentaires, Départements d’outre-mer";"annual";"Licence Ouverte / Open Licence";"";"";"fr:region";"France";False;"2016-02-08T09:12:16.832000";"2020-06-15T14:16:15.769000";"agriculture,agroalimentaire,aides,alimentation,animaux,aviculture,bois,bovins,caprins,cultures,cuniculture,engrais,environnement,exploitations,foncier,foret,lait,porcins,sau,sciages,signes-de-qualite";False;1;0;"url";1361;"";"";"";"";"";"0.67";1;0;1;8160;1380
"56373ad988ee38438a531576";"Doses de référence indicateur de fréquence de traitements phytosanitaires";"doses-de-reference-indicateur-de-frequence-de-traitements-phytosanitaires";"";"https://www.data.gouv.fr/fr/datasets/doses-de-reference-indicateur-de-frequence-de-traitements-phytosanitaires/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"L’Indicateur de Fréquence de Traitements phytosanitaires (IFT) est un indicateur de suivi de l’utilisation des produits phytopharmaceutiques à l’échelle de l’exploitation agricole ou de groupes d’exploitations. L’IFT s’exprime en « nombre de doses de référence par hectare » appliquées sur une unité spatiale pendant une période donnée. Le plus généralement, l’unité spatiale est la parcelle et la période la campagne culturale. Plus d’informations sur http://agriculture.gouv.fr/indicateur-de-frequence-de-traitements-phytosanitaires-ift

Les doses de référence sont les données communes d’entrée du calcul de l’IFT. On distingue deux types de doses de référence : les doses de référence définies à la cible, c’est-à-dire pour chaque produit, culture, cible ou fonction visée par le traitement; les doses de référence définies à la culture, c’est-à-dire pour chaque produit et culture. Les doses de référence définies à la cible permettent d’obtenir un IFT plus précis, reflétant mieux les pratiques agricoles. Elles sont donc à privilégier, mais supposent que la cible visée par le traitement soit connue. Les modalités de définition des doses de référence et d’utilisation dans le calcul de l’IFT sont détaillées dans le guide méthodologique.

Les listes des doses de référence sont propres à chaque campagne culturale. Elles sont éditées par le ministère en charge de l'agriculture. Elles n’ont de valeur que pour le calcul de l’IFT, sans préjudice de la réglementation en vigueur concernant les produits et usages homologués.

Le ministère en charge de l'agriculture met à disposition ces données ainsi que la fonction de calcul de l'IFT au sein de l'Atelier de calcul de l'IFT. Cet Atelier de calcul permet:
- de consulter les doses de référence: https://alim.agriculture.gouv.fr/ift/doses-reference/
- de les exporter en format csv : https://alim.agriculture.gouv.fr/ift/fichiers-csv

Les services sont également disponibles sous la forme d'une API: https://alim.agriculture.gouv.fr/ift/espace-partenaire 

L'Atelier de calcul met à disposition les données de référence pour le calcul des IFT des campagnes culturales 2014/2015, 2015/2016, 2016/2017, 2017/2018 et 2018/2019. ";"annual";"Licence Ouverte / Open Licence";"2014-09-01";"2019-09-01";"country";"France";False;"2015-11-02T11:28:41.462000";"2019-05-08T18:55:16.318000";"code-source,doses,ift,indicateurs,pesticides,produits-phytosanitaires";False;8;5;"java,ods,pdf";5373;"";"";"";"";"";"0.89";8;2;8;16269;5405
"560a5c7a88ee38595483905a";"Agreste - Entreprises agroalimentaires - Echanges extérieurs";"agreste-entreprises-agroalimentaires-echanges-exterieurs";"";"https://www.data.gouv.fr/fr/datasets/agreste-entreprises-agroalimentaires-echanges-exterieurs/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Solde commercial dans le secteur de l'agroalimentaire
Définitions et données";"annual";"Licence Ouverte / Open Licence";"2000-01-01";"2013-12-31";"country";"";False;"2015-09-29T11:40:10.222000";"2016-03-02T23:34:14.641000";"agroalimentaire,commerce-exterieur,solde-commercial";False;1;1;"";157;"";"";"";"";"";"0.44";0;0;0;1253;122
"560954d388ee3847b883905a";"Agreste - Entreprises Agroalimentaires - Données structurelles";"agreste-entreprises-agroalimentaires-donnees-structurelles";"";"https://www.data.gouv.fr/fr/datasets/agreste-entreprises-agroalimentaires-donnees-structurelles/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Chiffres-clés sur les unités légales, Données détaillées sur les unités légales et les établissements,
Données régionales sur les unités légales, Fiches sectorielles (sur les unités légales), Les branches d’activité des unités légales,
Résultats sur les entreprises au sens du décret 2008-1354, Principales caractéristiques du périmètre coopératif";"semiannual";"Licence Ouverte / Open Licence";"2009-01-01";"2013-12-31";"fr:region";"France";False;"2015-09-28T16:55:15.136000";"2016-03-08T10:33:03.782000";"agroalimentaire";False;1;1;"";247;"";"";"";"";"";"0.67";1;0;0;2173;237
"55f797c7b595086b3c060c81";"Liste des transporteurs agrees de type 2";"liste-des-transporteurs-agrees-de-type-2-1";"";"https://www.data.gouv.fr/fr/datasets/liste-des-transporteurs-agrees-de-type-2-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"La liste des transporteurs de type 2 est disponible sur le site du Ministère à l'adresse : http://agriculture.gouv.fr/transport,973";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:07.358000";"2021-05-17T09:49:38.964000";"securite-sanitaire,transport-animaux,transporteurs,type-2";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";0;0;0;2250;135
"55f797c7a3a72951efb98396";"Liste des negociants agrees et des installations enregistrees que ces negociants utilisent pour l'exercice de leur profession (directives 64/432/CEE et 91/68/CEE)";"liste-des-negociants-agrees-et-des-installations-enregistrees-que-ces-negociants-utilisent-pour-lexercice-de-leur-profession-directives-64-432-cee-et-91-68-cee-1";"";"https://www.data.gouv.fr/fr/datasets/liste-des-negociants-agrees-et-des-installations-enregistrees-que-ces-negociants-utilisent-pour-lexercice-de-leur-profession-directives-64-432-cee-et-91-68-cee-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"La liste des établissements agréés dans le domaine vétérinaire sur le site du Ministère à l'adresse :  http://agriculture.gouv.fr/liste-des-etablissements-agrees";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:07.061000";"2021-04-26T12:12:51.569000";"64-432-cee,91-68-cee,installations-enregistrees,negociants-agrees,sante-et-protection-des-animaux";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";0;0;0;1663;52
"55f797c7b595086b3c060c80";"Liste des etablissements pour les volailles (directive 90/539/CEE)";"liste-des-etablissements-pour-les-volailles-directive-90-539-cee-1";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-pour-les-volailles-directive-90-539-cee-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"La liste des établissements agréés dans le domaine vétérinaire sur le site du Ministère à l'adresse :  http://agriculture.gouv.fr/liste-des-etablissements-agrees";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:07.055000";"2021-04-26T12:16:03.962000";"90-539-cee,echange,etablissements-agrees-ce,sante-et-protection-des-animaux,volaille";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";0;0;0;2412;79
"55f797c6a3a72951efb98395";"Liste des etablissements enregistres au titre de l'arrete ministeriel du 28 fevrier 2000";"liste-des-etablissements-enregistres-au-titre-de-larrete-ministeriel-du-28-fevrier-2000-1";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-enregistres-au-titre-de-larrete-ministeriel-du-28-fevrier-2000-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les Listes des établissements producteurs d'aliments destinés à l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005, à l'arrêté ministériel du 28 février 2000 ou agréés salmonelle sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:06.780000";"2021-04-26T12:20:04.333000";"arrete-ministeriel-du-28-02-2000,etablissements-enregristres,securite-sanitaire";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.67";0;0;0;2770;117
"55f797c6b595086b3c060c7f";"Liste des etablissements enregistrees au titre du Reglement (CE) n°183/2005";"liste-des-etablissements-enregistrees-au-titre-du-reglement-ce-ndeg183-2005";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-enregistrees-au-titre-du-reglement-ce-ndeg183-2005/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les Listes des établissements producteurs d'aliments destinés à l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005, à l'arrêté ministériel du 28 février 2000 ou agréés salmonelle sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:06.602000";"2021-04-26T12:17:26.462000";"etablissements-enregristres,reglement-ce-183-2005,securite-sanitaire";False;1;1;"pdf";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";0;0;0;2115;24
"55f797c3a3a72951f0b9838f";"Liste des centres de stockage de sperme agrees pour les echanges intracommunautaires d'espece d'animaux domestiques de l'espece bovine (dir.88/407/CEE)";"liste-des-centres-de-stockage-de-sperme-agrees-pour-les-echanges-intracommunautaires-despece-danimaux-domestiques-de-lespece-bovine-dir-88-407-cee-1";"";"https://www.data.gouv.fr/fr/datasets/liste-des-centres-de-stockage-de-sperme-agrees-pour-les-echanges-intracommunautaires-despece-danimaux-domestiques-de-lespece-bovine-dir-88-407-cee-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"La liste des établissements agréés dans le domaine vétérinaire sur le site du Ministère à l'adresse :  http://agriculture.gouv.fr/liste-des-etablissements-agrees";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:03.135000";"2019-07-12T06:01:42.747000";"88-407-cee,animaux-domestiques,bovins,centre-de-stockage,sante-et-protection-des-animaux,sperme";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";0;0;0;2303;124
"55f797c3b595086b3c060c77";"Liste des etablissements agrees au titre du Reglement (CE) n°183/2005";"liste-des-etablissements-agrees-au-titre-du-reglement-ce-ndeg183-2005";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-agrees-au-titre-du-reglement-ce-ndeg183-2005/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les Listes des établissements producteurs d'aliments destinés à l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005, à l'arrêté ministériel du 28 février 2000 ou agréés salmonelle sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:03.129000";"2021-04-29T09:56:59.618000";"etablissements-agrees,reglement-ce-183-2005,securite-sanitaire";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.67";1;0;0;5260;187
"55f797c3a3a72951efb9838c";"Liste des centres de collecte de sperme agrees pour echanges intracommunautaires de sperme d'animaux domestiques de l'espece equine(dir.92/65/CEE)";"liste-des-centres-de-collecte-de-sperme-agrees-pour-echanges-intracommunautaires-de-sperme-danimaux-domestiques-de-lespece-equine-dir-92-65-cee-1";"";"https://www.data.gouv.fr/fr/datasets/liste-des-centres-de-collecte-de-sperme-agrees-pour-echanges-intracommunautaires-de-sperme-danimaux-domestiques-de-lespece-equine-dir-92-65-cee-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"La liste des établissements agréés dans le domaine vétérinaire sur le site du Ministère à l'adresse :  http://agriculture.gouv.fr/liste-des-etablissements-agrees";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:03.124000";"2021-04-26T12:25:14.550000";"92-65-cee,centre-de-collecte,equides,sante-et-protection-des-animaux,sperme";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";0;0;0;1641;88
"55f797c3b595086b3b060c79";"Liste des etablissements agrees salmonelle pour la production d'aliments pour animaux";"liste-des-etablissements-agrees-salmonelle-pour-la-production-daliments-pour-animaux-1";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-agrees-salmonelle-pour-la-production-daliments-pour-animaux-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les Listes des établissements producteurs d'aliments destinés à l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005, à l'arrêté ministériel du 28 février 2000 ou agréés salmonelle sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:03.121000";"2021-04-26T11:51:56.931000";"aliments-pour-animaux,etablissements-agrees,salmonelle,securite-sanitaire";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.67";0;0;0;1503;89
"55f797c1b595086b3c060c73";"Centres de rassemblement agrees pour echanges intracommunautaires bovins & porcins(dir.64/432/CEE) equides(90/426/CEE) ovins & caprins(91/68/CEE)";"centres-de-rassemblement-agrees-pour-echanges-intracommunautaires-bovins-porcins-dir-64-432-cee-equides-90-426-cee-ovins-caprins-91-68-cee-1";"";"https://www.data.gouv.fr/fr/datasets/centres-de-rassemblement-agrees-pour-echanges-intracommunautaires-bovins-porcins-dir-64-432-cee-equides-90-426-cee-ovins-caprins-91-68-cee-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"La liste des établissements agréés dans le domaine vétérinaire sur le site du Ministère à l'adresse :  http://agriculture.gouv.fr/liste-des-etablissements-agrees";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:01.403000";"2021-04-26T12:30:25.145000";"64-432-cee,90-426-cee,91-68-cee,bovins,centre-de-rassemblement,echanges,procins,sante-et-protection-des-animaux";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";1;0;0;2303;117
"55f797c1a3a72951f0b9838b";"Centres de collecte de sperme agrees pour les echanges intracommunautaires de sperme d'animaux domestiques de l'espece bovine(directive 88/407/CEE)";"centres-de-collecte-de-sperme-agrees-pour-les-echanges-intracommunautaires-de-sperme-danimaux-domestiques-de-lespece-bovine-directive-88-407-cee-1";"";"https://www.data.gouv.fr/fr/datasets/centres-de-collecte-de-sperme-agrees-pour-les-echanges-intracommunautaires-de-sperme-danimaux-domestiques-de-lespece-bovine-directive-88-407-cee-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"La liste des établissements agréés dans le domaine vétérinaire sur le site du Ministère à l'adresse :  http://agriculture.gouv.fr/liste-des-etablissements-agrees";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-09-15T06:00:01.341000";"2021-04-26T12:27:48.272000";"88-407-cee,animaux-domestiques,bovins,centre-de-collecte,sante-et-protection-des-animaux,sperme";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";0;0;0;2535;151
